unit,sex,age,region,year,value
YR,M,Y64,SM,2012,21.9
YR,M,Y65,SM,2012,21.1
YR,M,Y66,SM,2012,20.2
YR,M,Y67,SM,2012,19.3
YR,M,Y68,SM,2012,18.3
YR,M,Y69,SM,2012,17.5
YR,M,Y7,SM,2012,77.1
YR,M,Y70,SM,2012,16.7
YR,M,Y71,SM,2012,16.3
YR,M,Y72,SM,2012,15.3
YR,M,Y73,SM,2012,14.5
YR,M,Y74,SM,2012,13.8
YR,M,Y75,SM,2012,12.8
YR,M,Y76,SM,2012,12.1
YR,M,Y77,SM,2012,11.5
YR,M,Y78,SM,2012,10.6
YR,M,Y79,SM,2012,10.7
YR,M,Y8,SM,2012,76.1
YR,M,Y80,SM,2012,9.9
YR,M,Y81,SM,2012,9.4
YR,M,Y82,SM,2012,9.1
YR,M,Y83,SM,2012,8.3
YR,M,Y84,SM,2012,7.9
YR,M,Y9,SM,2012,75.1
YR,M,Y_GE85,SM,2012,8.1
YR,M,Y_LT1,SM,2012,84.1
YR,T,Y1,SM,2012,84.6
YR,T,Y10,SM,2012,75.6
YR,T,Y11,SM,2012,74.6
YR,T,Y12,SM,2012,73.6
YR,T,Y13,SM,2012,72.6
YR,T,Y14,SM,2012,71.6
YR,T,Y15,SM,2012,70.6
YR,T,Y16,SM,2012,69.6
YR,T,Y17,SM,2012,68.6
YR,T,Y18,SM,2012,67.6
YR,T,Y19,SM,2012,66.6
YR,T,Y2,SM,2012,83.6
YR,T,Y20,SM,2012,65.6
YR,T,Y21,SM,2012,64.6
YR,T,Y22,SM,2012,63.6
YR,T,Y23,SM,2012,62.6
YR,T,Y24,SM,2012,61.6
YR,T,Y25,SM,2012,60.6
YR,T,Y26,SM,2012,59.6
YR,T,Y27,SM,2012,58.6
YR,T,Y28,SM,2012,57.6
YR,T,Y29,SM,2012,56.6
YR,T,Y3,SM,2012,82.6
YR,T,Y30,SM,2012,55.6
YR,T,Y31,SM,2012,54.6
YR,T,Y32,SM,2012,53.6
YR,T,Y33,SM,2012,52.6
YR,T,Y34,SM,2012,51.6
YR,T,Y35,SM,2012,50.6
YR,T,Y36,SM,2012,49.6
YR,T,Y37,SM,2012,48.6
YR,T,Y38,SM,2012,47.6
YR,T,Y39,SM,2012,46.6
YR,T,Y4,SM,2012,81.6
YR,T,Y40,SM,2012,45.6
YR,T,Y41,SM,2012,44.6
YR,T,Y42,SM,2012,43.6
YR,T,Y43,SM,2012,42.8
YR,T,Y44,SM,2012,41.8
YR,T,Y45,SM,2012,40.9
YR,T,Y46,SM,2012,40.0
YR,T,Y47,SM,2012,39.0
YR,T,Y48,SM,2012,38.0
YR,T,Y49,SM,2012,37.0
YR,T,Y5,SM,2012,80.6
YR,T,Y50,SM,2012,36.0
YR,T,Y51,SM,2012,35.1
YR,T,Y52,SM,2012,34.1
YR,T,Y53,SM,2012,33.2
YR,T,Y54,SM,2012,32.2
YR,T,Y55,SM,2012,31.3
YR,T,Y56,SM,2012,30.4
YR,T,Y57,SM,2012,29.6
YR,T,Y58,SM,2012,28.7
YR,T,Y59,SM,2012,27.7
YR,T,Y6,SM,2012,79.6
YR,T,Y60,SM,2012,26.8
YR,T,Y61,SM,2012,25.9
YR,T,Y62,SM,2012,24.9
YR,T,Y63,SM,2012,24.0
YR,T,Y64,SM,2012,23.1
YR,T,Y65,SM,2012,22.4
YR,T,Y66,SM,2012,21.5
YR,T,Y67,SM,2012,20.7
YR,T,Y68,SM,2012,19.7
YR,T,Y69,SM,2012,18.9
YR,T,Y7,SM,2012,78.6
YR,T,Y70,SM,2012,18.0
YR,T,Y71,SM,2012,17.3
YR,T,Y72,SM,2012,16.4
YR,T,Y73,SM,2012,15.6
YR,T,Y74,SM,2012,15.0
YR,T,Y75,SM,2012,14.0
YR,T,Y76,SM,2012,13.5
YR,T,Y77,SM,2012,12.8
YR,T,Y78,SM,2012,12.0
YR,T,Y79,SM,2012,11.7
YR,T,Y8,SM,2012,77.6
YR,T,Y80,SM,2012,10.9
YR,T,Y81,SM,2012,10.3
YR,T,Y82,SM,2012,9.9
YR,T,Y83,SM,2012,9.2
YR,T,Y84,SM,2012,8.6
YR,T,Y9,SM,2012,76.6
YR,T,Y_GE85,SM,2012,8.3
YR,T,Y_LT1,SM,2012,85.6
