unit,sex,age,region,year,value
YR,F,Y28,HR,2007,52.1
YR,F,Y29,HR,2007,51.1
YR,F,Y3,HR,2007,76.8
YR,F,Y30,HR,2007,50.1
YR,F,Y31,HR,2007,49.1
YR,F,Y32,HR,2007,48.1
YR,F,Y33,HR,2007,47.2
YR,F,Y34,HR,2007,46.2
YR,F,Y35,HR,2007,45.2
YR,F,Y36,HR,2007,44.2
YR,F,Y37,HR,2007,43.3
YR,F,Y38,HR,2007,42.3
YR,F,Y39,HR,2007,41.3
YR,F,Y4,HR,2007,75.8
YR,F,Y40,HR,2007,40.4
YR,F,Y41,HR,2007,39.4
YR,F,Y42,HR,2007,38.4
YR,F,Y43,HR,2007,37.5
YR,F,Y44,HR,2007,36.5
YR,F,Y45,HR,2007,35.5
YR,F,Y46,HR,2007,34.6
YR,F,Y47,HR,2007,33.7
YR,F,Y48,HR,2007,32.7
YR,F,Y49,HR,2007,31.8
YR,F,Y5,HR,2007,74.8
YR,F,Y50,HR,2007,30.9
YR,F,Y51,HR,2007,30.0
YR,F,Y52,HR,2007,29.1
YR,F,Y53,HR,2007,28.2
YR,F,Y54,HR,2007,27.3
YR,F,Y55,HR,2007,26.4
YR,F,Y56,HR,2007,25.5
YR,F,Y57,HR,2007,24.6
YR,F,Y58,HR,2007,23.8
YR,F,Y59,HR,2007,22.9
YR,F,Y6,HR,2007,73.8
YR,F,Y60,HR,2007,22.0
YR,F,Y61,HR,2007,21.2
YR,F,Y62,HR,2007,20.3
YR,F,Y63,HR,2007,19.5
YR,F,Y64,HR,2007,18.6
YR,F,Y65,HR,2007,17.8
YR,F,Y66,HR,2007,16.9
YR,F,Y67,HR,2007,16.1
YR,F,Y68,HR,2007,15.3
YR,F,Y69,HR,2007,14.5
YR,F,Y7,HR,2007,72.8
YR,F,Y70,HR,2007,13.8
YR,F,Y71,HR,2007,13.1
YR,F,Y72,HR,2007,12.3
YR,F,Y73,HR,2007,11.6
YR,F,Y74,HR,2007,10.9
YR,F,Y75,HR,2007,10.2
YR,F,Y76,HR,2007,9.5
YR,F,Y77,HR,2007,9.0
YR,F,Y78,HR,2007,8.4
YR,F,Y79,HR,2007,7.8
YR,F,Y8,HR,2007,71.8
YR,F,Y80,HR,2007,7.3
YR,F,Y81,HR,2007,6.8
YR,F,Y82,HR,2007,6.3
YR,F,Y83,HR,2007,5.9
YR,F,Y84,HR,2007,5.5
YR,F,Y9,HR,2007,70.8
YR,F,Y_GE85,HR,2007,5.2
YR,F,Y_LT1,HR,2007,79.2
YR,M,Y1,HR,2007,71.6
YR,M,Y10,HR,2007,62.7
YR,M,Y11,HR,2007,61.7
YR,M,Y12,HR,2007,60.7
YR,M,Y13,HR,2007,59.8
YR,M,Y14,HR,2007,58.8
YR,M,Y15,HR,2007,57.8
YR,M,Y16,HR,2007,56.8
YR,M,Y17,HR,2007,55.8
YR,M,Y18,HR,2007,54.9
YR,M,Y19,HR,2007,53.9
YR,M,Y2,HR,2007,70.6
YR,M,Y20,HR,2007,53.0
YR,M,Y21,HR,2007,52.0
YR,M,Y22,HR,2007,51.1
YR,M,Y23,HR,2007,50.2
YR,M,Y24,HR,2007,49.2
YR,M,Y25,HR,2007,48.3
YR,M,Y26,HR,2007,47.3
YR,M,Y27,HR,2007,46.4
YR,M,Y28,HR,2007,45.4
YR,M,Y29,HR,2007,44.5
YR,M,Y3,HR,2007,69.7
YR,M,Y30,HR,2007,43.5
YR,M,Y31,HR,2007,42.6
YR,M,Y32,HR,2007,41.6
YR,M,Y33,HR,2007,40.7
YR,M,Y34,HR,2007,39.7
YR,M,Y35,HR,2007,38.8
YR,M,Y36,HR,2007,37.8
YR,M,Y37,HR,2007,36.9
YR,M,Y38,HR,2007,36.0
YR,M,Y39,HR,2007,35.0
YR,M,Y4,HR,2007,68.7
YR,M,Y40,HR,2007,34.1
YR,M,Y41,HR,2007,33.2
YR,M,Y42,HR,2007,32.2
YR,M,Y43,HR,2007,31.3
YR,M,Y44,HR,2007,30.4
YR,M,Y45,HR,2007,29.5
YR,M,Y46,HR,2007,28.6
YR,M,Y47,HR,2007,27.8
YR,M,Y48,HR,2007,26.9
YR,M,Y49,HR,2007,26.0
YR,M,Y5,HR,2007,67.7
YR,M,Y50,HR,2007,25.2
YR,M,Y51,HR,2007,24.4
YR,M,Y52,HR,2007,23.6
YR,M,Y53,HR,2007,22.8
YR,M,Y54,HR,2007,22.0
YR,M,Y55,HR,2007,21.2
YR,M,Y56,HR,2007,20.5
YR,M,Y57,HR,2007,19.7
YR,M,Y58,HR,2007,19.0
YR,M,Y59,HR,2007,18.3
YR,M,Y6,HR,2007,66.7
YR,M,Y60,HR,2007,17.5
YR,M,Y61,HR,2007,16.8
YR,M,Y62,HR,2007,16.1
YR,M,Y63,HR,2007,15.4
YR,M,Y64,HR,2007,14.7
YR,M,Y65,HR,2007,14.1
YR,M,Y66,HR,2007,13.4
YR,M,Y67,HR,2007,12.8
YR,M,Y68,HR,2007,12.2
YR,M,Y69,HR,2007,11.6
YR,M,Y7,HR,2007,65.7
YR,M,Y70,HR,2007,11.0
YR,M,Y71,HR,2007,10.4
YR,M,Y72,HR,2007,9.9
YR,M,Y73,HR,2007,9.3
YR,M,Y74,HR,2007,8.8
YR,M,Y75,HR,2007,8.3
YR,M,Y76,HR,2007,7.8
YR,M,Y77,HR,2007,7.4
YR,M,Y78,HR,2007,7.0
YR,M,Y79,HR,2007,6.6
YR,M,Y8,HR,2007,64.7
YR,M,Y80,HR,2007,6.2
YR,M,Y81,HR,2007,5.9
YR,M,Y82,HR,2007,5.5
YR,M,Y83,HR,2007,5.2
YR,M,Y84,HR,2007,4.8
YR,M,Y9,HR,2007,63.7
YR,M,Y_GE85,HR,2007,4.5
YR,M,Y_LT1,HR,2007,72.2
YR,T,Y1,HR,2007,75.2
YR,T,Y10,HR,2007,66.3
YR,T,Y11,HR,2007,65.3
YR,T,Y12,HR,2007,64.3
YR,T,Y13,HR,2007,63.3
YR,T,Y14,HR,2007,62.3
YR,T,Y15,HR,2007,61.3
YR,T,Y16,HR,2007,60.4
YR,T,Y17,HR,2007,59.4
YR,T,Y18,HR,2007,58.4
YR,T,Y19,HR,2007,57.4
YR,T,Y2,HR,2007,74.2
YR,T,Y20,HR,2007,56.5
YR,T,Y21,HR,2007,55.5
YR,T,Y22,HR,2007,54.6
YR,T,Y23,HR,2007,53.6
YR,T,Y24,HR,2007,52.7
YR,T,Y25,HR,2007,51.7
YR,T,Y26,HR,2007,50.7
YR,T,Y27,HR,2007,49.8
YR,T,Y28,HR,2007,48.8
YR,T,Y29,HR,2007,47.8
YR,T,Y3,HR,2007,73.2
YR,T,Y30,HR,2007,46.9
YR,T,Y31,HR,2007,45.9
YR,T,Y32,HR,2007,44.9
YR,T,Y33,HR,2007,44.0
YR,T,Y34,HR,2007,43.0
YR,T,Y35,HR,2007,42.1
YR,T,Y36,HR,2007,41.1
YR,T,Y37,HR,2007,40.1
YR,T,Y38,HR,2007,39.2
YR,T,Y39,HR,2007,38.2
YR,T,Y4,HR,2007,72.2
YR,T,Y40,HR,2007,37.3
YR,T,Y41,HR,2007,36.3
YR,T,Y42,HR,2007,35.4
YR,T,Y43,HR,2007,34.5
YR,T,Y44,HR,2007,33.5
YR,T,Y45,HR,2007,32.6
YR,T,Y46,HR,2007,31.7
YR,T,Y47,HR,2007,30.8
YR,T,Y48,HR,2007,29.9
YR,T,Y49,HR,2007,29.0
YR,T,Y5,HR,2007,71.3
YR,T,Y50,HR,2007,28.1
YR,T,Y51,HR,2007,27.3
YR,T,Y52,HR,2007,26.4
YR,T,Y53,HR,2007,25.6
YR,T,Y54,HR,2007,24.8
YR,T,Y55,HR,2007,24.0
YR,T,Y56,HR,2007,23.1
YR,T,Y57,HR,2007,22.3
YR,T,Y58,HR,2007,21.5
YR,T,Y59,HR,2007,20.7
YR,T,Y6,HR,2007,70.3
YR,T,Y60,HR,2007,20.0
YR,T,Y61,HR,2007,19.2
YR,T,Y62,HR,2007,18.4
YR,T,Y63,HR,2007,17.6
YR,T,Y64,HR,2007,16.9
YR,T,Y65,HR,2007,16.1
YR,T,Y66,HR,2007,15.4
YR,T,Y67,HR,2007,14.7
YR,T,Y68,HR,2007,14.0
YR,T,Y69,HR,2007,13.3
YR,T,Y7,HR,2007,69.3
YR,T,Y70,HR,2007,12.6
YR,T,Y71,HR,2007,12.0
YR,T,Y72,HR,2007,11.3
YR,T,Y73,HR,2007,10.7
YR,T,Y74,HR,2007,10.1
YR,T,Y75,HR,2007,9.5
YR,T,Y76,HR,2007,8.9
YR,T,Y77,HR,2007,8.4
YR,T,Y78,HR,2007,7.9
YR,T,Y79,HR,2007,7.4
YR,T,Y8,HR,2007,68.3
YR,T,Y80,HR,2007,7.0
YR,T,Y81,HR,2007,6.5
YR,T,Y82,HR,2007,6.1
YR,T,Y83,HR,2007,5.7
YR,T,Y84,HR,2007,5.3
YR,T,Y9,HR,2007,67.3
YR,T,Y_GE85,HR,2007,5.0
YR,T,Y_LT1,HR,2007,75.8
YR,F,Y1,HR,2006,78.8
YR,F,Y10,HR,2006,69.9
YR,F,Y11,HR,2006,68.9
YR,F,Y12,HR,2006,67.9
YR,F,Y13,HR,2006,66.9
YR,F,Y14,HR,2006,65.9
YR,F,Y15,HR,2006,64.9
YR,F,Y16,HR,2006,63.9
YR,F,Y17,HR,2006,62.9
YR,F,Y18,HR,2006,62.0
YR,F,Y19,HR,2006,61.0
YR,F,Y2,HR,2006,77.8
YR,F,Y20,HR,2006,60.0
YR,F,Y21,HR,2006,59.0
YR,F,Y22,HR,2006,58.0
YR,F,Y23,HR,2006,57.1
YR,F,Y24,HR,2006,56.1
YR,F,Y25,HR,2006,55.1
YR,F,Y26,HR,2006,54.1
YR,F,Y27,HR,2006,53.1
YR,F,Y28,HR,2006,52.1
YR,F,Y29,HR,2006,51.2
YR,F,Y3,HR,2006,76.8
YR,F,Y30,HR,2006,50.2
YR,F,Y31,HR,2006,49.2
YR,F,Y32,HR,2006,48.2
YR,F,Y33,HR,2006,47.2
YR,F,Y34,HR,2006,46.2
YR,F,Y35,HR,2006,45.3
YR,F,Y36,HR,2006,44.3
YR,F,Y37,HR,2006,43.3
YR,F,Y38,HR,2006,42.3
YR,F,Y39,HR,2006,41.4
YR,F,Y4,HR,2006,75.8
YR,F,Y40,HR,2006,40.4
YR,F,Y41,HR,2006,39.4
YR,F,Y42,HR,2006,38.5
YR,F,Y43,HR,2006,37.5
YR,F,Y44,HR,2006,36.6
YR,F,Y45,HR,2006,35.6
YR,F,Y46,HR,2006,34.7
YR,F,Y47,HR,2006,33.7
YR,F,Y48,HR,2006,32.8
YR,F,Y49,HR,2006,31.9
YR,F,Y5,HR,2006,74.8
YR,F,Y50,HR,2006,31.0
YR,F,Y51,HR,2006,30.1
YR,F,Y52,HR,2006,29.2
YR,F,Y53,HR,2006,28.2
YR,F,Y54,HR,2006,27.3
YR,F,Y55,HR,2006,26.4
YR,F,Y56,HR,2006,25.5
YR,F,Y57,HR,2006,24.6
YR,F,Y58,HR,2006,23.8
YR,F,Y59,HR,2006,22.9
YR,F,Y6,HR,2006,73.8
YR,F,Y60,HR,2006,22.0
YR,F,Y61,HR,2006,21.1
YR,F,Y62,HR,2006,20.3
YR,F,Y63,HR,2006,19.5
YR,F,Y64,HR,2006,18.7
YR,F,Y65,HR,2006,17.8
YR,F,Y66,HR,2006,17.0
YR,F,Y67,HR,2006,16.2
YR,F,Y68,HR,2006,15.4
YR,F,Y69,HR,2006,14.6
YR,F,Y7,HR,2006,72.8
YR,F,Y70,HR,2006,13.8
YR,F,Y71,HR,2006,13.1
YR,F,Y72,HR,2006,12.4
YR,F,Y73,HR,2006,11.7
YR,F,Y74,HR,2006,11.0
YR,F,Y75,HR,2006,10.3
YR,F,Y76,HR,2006,9.7
YR,F,Y77,HR,2006,9.1
YR,F,Y78,HR,2006,8.5
YR,F,Y79,HR,2006,8.0
YR,F,Y8,HR,2006,71.9
YR,F,Y80,HR,2006,7.5
YR,F,Y81,HR,2006,7.0
YR,F,Y82,HR,2006,6.5
YR,F,Y83,HR,2006,6.1
YR,F,Y84,HR,2006,5.7
YR,F,Y9,HR,2006,70.9
YR,F,Y_GE85,HR,2006,5.4
YR,F,Y_LT1,HR,2006,79.3
YR,M,Y1,HR,2006,71.8
YR,M,Y10,HR,2006,62.9
YR,M,Y11,HR,2006,61.9
YR,M,Y12,HR,2006,60.9
YR,M,Y13,HR,2006,59.9
YR,M,Y14,HR,2006,58.9
YR,M,Y15,HR,2006,57.9
YR,M,Y16,HR,2006,57.0
YR,M,Y17,HR,2006,56.0
YR,M,Y18,HR,2006,55.0
YR,M,Y19,HR,2006,54.0
YR,M,Y2,HR,2006,70.8
YR,M,Y20,HR,2006,53.1
YR,M,Y21,HR,2006,52.2
YR,M,Y22,HR,2006,51.2
YR,M,Y23,HR,2006,50.3
YR,M,Y24,HR,2006,49.3
YR,M,Y25,HR,2006,48.4
YR,M,Y26,HR,2006,47.5
YR,M,Y27,HR,2006,46.5
YR,M,Y28,HR,2006,45.6
YR,M,Y29,HR,2006,44.6
YR,M,Y3,HR,2006,69.8
YR,M,Y30,HR,2006,43.6
YR,M,Y31,HR,2006,42.7
YR,M,Y32,HR,2006,41.7
YR,M,Y33,HR,2006,40.8
YR,M,Y34,HR,2006,39.8
YR,M,Y35,HR,2006,38.9
YR,M,Y36,HR,2006,37.9
YR,M,Y37,HR,2006,37.0
YR,M,Y38,HR,2006,36.0
YR,M,Y39,HR,2006,35.1
YR,M,Y4,HR,2006,68.8
YR,M,Y40,HR,2006,34.2
YR,M,Y41,HR,2006,33.3
YR,M,Y42,HR,2006,32.4
YR,M,Y43,HR,2006,31.4
YR,M,Y44,HR,2006,30.5
YR,M,Y45,HR,2006,29.6
YR,M,Y46,HR,2006,28.8
YR,M,Y47,HR,2006,27.9
YR,M,Y48,HR,2006,27.1
YR,M,Y49,HR,2006,26.2
YR,M,Y5,HR,2006,67.8
YR,M,Y50,HR,2006,25.4
YR,M,Y51,HR,2006,24.6
YR,M,Y52,HR,2006,23.8
YR,M,Y53,HR,2006,23.0
YR,M,Y54,HR,2006,22.2
YR,M,Y55,HR,2006,21.4
YR,M,Y56,HR,2006,20.7
YR,M,Y57,HR,2006,19.9
YR,M,Y58,HR,2006,19.2
YR,M,Y59,HR,2006,18.4
YR,M,Y6,HR,2006,66.8
YR,M,Y60,HR,2006,17.7
YR,M,Y61,HR,2006,17.0
YR,M,Y62,HR,2006,16.3
YR,M,Y63,HR,2006,15.6
YR,M,Y64,HR,2006,14.9
YR,M,Y65,HR,2006,14.2
YR,M,Y66,HR,2006,13.6
YR,M,Y67,HR,2006,12.9
YR,M,Y68,HR,2006,12.3
YR,M,Y69,HR,2006,11.7
YR,M,Y7,HR,2006,65.8
YR,M,Y70,HR,2006,11.1
YR,M,Y71,HR,2006,10.5
YR,M,Y72,HR,2006,9.9
YR,M,Y73,HR,2006,9.4
YR,M,Y74,HR,2006,8.9
YR,M,Y75,HR,2006,8.4
YR,M,Y76,HR,2006,7.9
YR,M,Y77,HR,2006,7.5
YR,M,Y78,HR,2006,7.0
YR,M,Y79,HR,2006,6.6
YR,M,Y8,HR,2006,64.9
YR,M,Y80,HR,2006,6.2
YR,M,Y81,HR,2006,5.9
YR,M,Y82,HR,2006,5.5
YR,M,Y83,HR,2006,5.2
YR,M,Y84,HR,2006,4.9
YR,M,Y9,HR,2006,63.9
YR,M,Y_GE85,HR,2006,4.7
YR,M,Y_LT1,HR,2006,72.4
YR,T,Y1,HR,2006,75.3
YR,T,Y10,HR,2006,66.4
YR,T,Y11,HR,2006,65.4
YR,T,Y12,HR,2006,64.4
YR,T,Y13,HR,2006,63.4
YR,T,Y14,HR,2006,62.5
YR,T,Y15,HR,2006,61.5
YR,T,Y16,HR,2006,60.5
YR,T,Y17,HR,2006,59.5
YR,T,Y18,HR,2006,58.5
YR,T,Y19,HR,2006,57.6
YR,T,Y2,HR,2006,74.3
YR,T,Y20,HR,2006,56.6
YR,T,Y21,HR,2006,55.6
YR,T,Y22,HR,2006,54.7
YR,T,Y23,HR,2006,53.7
YR,T,Y24,HR,2006,52.8
YR,T,Y25,HR,2006,51.8
YR,T,Y26,HR,2006,50.8
YR,T,Y27,HR,2006,49.9
YR,T,Y28,HR,2006,48.9
YR,T,Y29,HR,2006,47.9
YR,T,Y3,HR,2006,73.3
YR,T,Y30,HR,2006,47.0
YR,T,Y31,HR,2006,46.0
YR,T,Y32,HR,2006,45.0
YR,T,Y33,HR,2006,44.1
YR,T,Y34,HR,2006,43.1
YR,T,Y35,HR,2006,42.1
YR,T,Y36,HR,2006,41.2
YR,T,Y37,HR,2006,40.2
YR,T,Y38,HR,2006,39.3
YR,T,Y39,HR,2006,38.3
YR,T,Y4,HR,2006,72.4
YR,T,Y40,HR,2006,37.4
YR,T,Y41,HR,2006,36.5
YR,T,Y42,HR,2006,35.5
YR,T,Y43,HR,2006,34.6
YR,T,Y44,HR,2006,33.7
YR,T,Y45,HR,2006,32.7
YR,T,Y46,HR,2006,31.8
YR,T,Y47,HR,2006,30.9
YR,T,Y48,HR,2006,30.1
YR,T,Y49,HR,2006,29.2
YR,T,Y5,HR,2006,71.4
YR,T,Y50,HR,2006,28.3
YR,T,Y51,HR,2006,27.4
YR,T,Y52,HR,2006,26.6
YR,T,Y53,HR,2006,25.8
YR,T,Y54,HR,2006,24.9
YR,T,Y55,HR,2006,24.1
YR,T,Y56,HR,2006,23.3
YR,T,Y57,HR,2006,22.5
YR,T,Y58,HR,2006,21.7
YR,T,Y59,HR,2006,20.9
YR,T,Y6,HR,2006,70.4
YR,T,Y60,HR,2006,20.1
YR,T,Y61,HR,2006,19.3
YR,T,Y62,HR,2006,18.5
YR,T,Y63,HR,2006,17.8
YR,T,Y64,HR,2006,17.0
YR,T,Y65,HR,2006,16.3
YR,T,Y66,HR,2006,15.5
YR,T,Y67,HR,2006,14.8
YR,T,Y68,HR,2006,14.1
YR,T,Y69,HR,2006,13.4
YR,T,Y7,HR,2006,69.4
YR,T,Y70,HR,2006,12.7
YR,T,Y71,HR,2006,12.0
YR,T,Y72,HR,2006,11.4
YR,T,Y73,HR,2006,10.8
YR,T,Y74,HR,2006,10.2
YR,T,Y75,HR,2006,9.6
YR,T,Y76,HR,2006,9.1
YR,T,Y77,HR,2006,8.5
YR,T,Y78,HR,2006,8.0
YR,T,Y79,HR,2006,7.5
YR,T,Y8,HR,2006,68.4
YR,T,Y80,HR,2006,7.1
YR,T,Y81,HR,2006,6.6
YR,T,Y82,HR,2006,6.2
YR,T,Y83,HR,2006,5.8
YR,T,Y84,HR,2006,5.5
YR,T,Y9,HR,2006,67.4
YR,T,Y_GE85,HR,2006,5.2
YR,T,Y_LT1,HR,2006,75.9
YR,F,Y1,HR,2005,78.3
YR,F,Y10,HR,2005,69.4
YR,F,Y11,HR,2005,68.4
YR,F,Y12,HR,2005,67.4
YR,F,Y13,HR,2005,66.4
YR,F,Y14,HR,2005,65.4
YR,F,Y15,HR,2005,64.4
YR,F,Y16,HR,2005,63.4
YR,F,Y17,HR,2005,62.4
YR,F,Y18,HR,2005,61.5
YR,F,Y19,HR,2005,60.5
YR,F,Y2,HR,2005,77.3
YR,F,Y20,HR,2005,59.5
YR,F,Y21,HR,2005,58.5
YR,F,Y22,HR,2005,57.5
YR,F,Y23,HR,2005,56.6
YR,F,Y24,HR,2005,55.6
YR,F,Y25,HR,2005,54.6
YR,F,Y26,HR,2005,53.6
YR,F,Y27,HR,2005,52.6
YR,F,Y28,HR,2005,51.6
YR,F,Y29,HR,2005,50.6
YR,F,Y3,HR,2005,76.3
YR,F,Y30,HR,2005,49.7
YR,F,Y31,HR,2005,48.7
YR,F,Y32,HR,2005,47.7
YR,F,Y33,HR,2005,46.7
YR,F,Y34,HR,2005,45.7
YR,F,Y35,HR,2005,44.8
YR,F,Y36,HR,2005,43.8
YR,F,Y37,HR,2005,42.8
YR,F,Y38,HR,2005,41.9
YR,F,Y39,HR,2005,40.9
YR,F,Y4,HR,2005,75.3
YR,F,Y40,HR,2005,39.9
YR,F,Y41,HR,2005,39.0
YR,F,Y42,HR,2005,38.0
YR,F,Y43,HR,2005,37.0
YR,F,Y44,HR,2005,36.1
YR,F,Y45,HR,2005,35.1
YR,F,Y46,HR,2005,34.2
YR,F,Y47,HR,2005,33.3
YR,F,Y48,HR,2005,32.3
YR,F,Y49,HR,2005,31.4
YR,F,Y5,HR,2005,74.3
YR,F,Y50,HR,2005,30.5
YR,F,Y51,HR,2005,29.6
YR,F,Y52,HR,2005,28.7
YR,F,Y53,HR,2005,27.8
YR,F,Y54,HR,2005,26.9
YR,F,Y55,HR,2005,26.0
YR,F,Y56,HR,2005,25.1
YR,F,Y57,HR,2005,24.2
YR,F,Y58,HR,2005,23.3
YR,F,Y59,HR,2005,22.4
YR,F,Y6,HR,2005,73.3
YR,F,Y60,HR,2005,21.5
YR,F,Y61,HR,2005,20.7
YR,F,Y62,HR,2005,19.8
YR,F,Y63,HR,2005,19.0
YR,F,Y64,HR,2005,18.2
YR,F,Y65,HR,2005,17.3
YR,F,Y66,HR,2005,16.5
YR,F,Y67,HR,2005,15.7
YR,F,Y68,HR,2005,14.9
YR,F,Y69,HR,2005,14.2
YR,F,Y7,HR,2005,72.4
YR,F,Y70,HR,2005,13.4
YR,F,Y71,HR,2005,12.6
YR,F,Y72,HR,2005,11.9
YR,F,Y73,HR,2005,11.2
YR,F,Y74,HR,2005,10.5
YR,F,Y75,HR,2005,9.9
YR,F,Y76,HR,2005,9.3
YR,F,Y77,HR,2005,8.7
YR,F,Y78,HR,2005,8.1
YR,F,Y79,HR,2005,7.6
YR,F,Y8,HR,2005,71.4
YR,F,Y80,HR,2005,7.0
YR,F,Y81,HR,2005,6.6
YR,F,Y82,HR,2005,6.1
YR,F,Y83,HR,2005,5.7
YR,F,Y84,HR,2005,5.3
YR,F,Y9,HR,2005,70.4
YR,F,Y_GE85,HR,2005,5.0
YR,F,Y_LT1,HR,2005,78.8
YR,M,Y1,HR,2005,71.1
YR,M,Y10,HR,2005,62.3
YR,M,Y11,HR,2005,61.3
YR,M,Y12,HR,2005,60.3
YR,M,Y13,HR,2005,59.3
YR,M,Y14,HR,2005,58.3
YR,M,Y15,HR,2005,57.3
YR,M,Y16,HR,2005,56.4
YR,M,Y17,HR,2005,55.4
YR,M,Y18,HR,2005,54.4
YR,M,Y19,HR,2005,53.5
YR,M,Y2,HR,2005,70.2
YR,M,Y20,HR,2005,52.5
YR,M,Y21,HR,2005,51.6
YR,M,Y22,HR,2005,50.6
YR,M,Y23,HR,2005,49.7
YR,M,Y24,HR,2005,48.7
YR,M,Y25,HR,2005,47.8
YR,M,Y26,HR,2005,46.9
YR,M,Y27,HR,2005,45.9
YR,M,Y28,HR,2005,45.0
YR,M,Y29,HR,2005,44.0
YR,M,Y3,HR,2005,69.2
YR,M,Y30,HR,2005,43.1
YR,M,Y31,HR,2005,42.1
YR,M,Y32,HR,2005,41.2
YR,M,Y33,HR,2005,40.2
YR,M,Y34,HR,2005,39.3
YR,M,Y35,HR,2005,38.4
YR,M,Y36,HR,2005,37.4
YR,M,Y37,HR,2005,36.5
YR,M,Y38,HR,2005,35.5
YR,M,Y39,HR,2005,34.6
YR,M,Y4,HR,2005,68.2
YR,M,Y40,HR,2005,33.7
YR,M,Y41,HR,2005,32.7
YR,M,Y42,HR,2005,31.8
YR,M,Y43,HR,2005,30.9
YR,M,Y44,HR,2005,30.0
YR,M,Y45,HR,2005,29.1
YR,M,Y46,HR,2005,28.2
YR,M,Y47,HR,2005,27.4
YR,M,Y48,HR,2005,26.5
YR,M,Y49,HR,2005,25.7
YR,M,Y5,HR,2005,67.2
YR,M,Y50,HR,2005,24.8
YR,M,Y51,HR,2005,24.0
YR,M,Y52,HR,2005,23.2
YR,M,Y53,HR,2005,22.4
YR,M,Y54,HR,2005,21.6
YR,M,Y55,HR,2005,20.9
YR,M,Y56,HR,2005,20.1
YR,M,Y57,HR,2005,19.4
YR,M,Y58,HR,2005,18.7
YR,M,Y59,HR,2005,17.9
YR,M,Y6,HR,2005,66.2
YR,M,Y60,HR,2005,17.2
YR,M,Y61,HR,2005,16.5
YR,M,Y62,HR,2005,15.8
YR,M,Y63,HR,2005,15.1
YR,M,Y64,HR,2005,14.5
YR,M,Y65,HR,2005,13.8
YR,M,Y66,HR,2005,13.2
YR,M,Y67,HR,2005,12.6
YR,M,Y68,HR,2005,11.9
YR,M,Y69,HR,2005,11.4
YR,M,Y7,HR,2005,65.2
YR,M,Y70,HR,2005,10.8
YR,M,Y71,HR,2005,10.2
YR,M,Y72,HR,2005,9.7
YR,M,Y73,HR,2005,9.2
YR,M,Y74,HR,2005,8.7
YR,M,Y75,HR,2005,8.2
YR,M,Y76,HR,2005,7.7
YR,M,Y77,HR,2005,7.3
YR,M,Y78,HR,2005,6.8
YR,M,Y79,HR,2005,6.4
YR,M,Y8,HR,2005,64.3
YR,M,Y80,HR,2005,6.0
YR,M,Y81,HR,2005,5.6
YR,M,Y82,HR,2005,5.3
YR,M,Y83,HR,2005,4.9
YR,M,Y84,HR,2005,4.6
YR,M,Y9,HR,2005,63.3
YR,M,Y_GE85,HR,2005,4.3
YR,M,Y_LT1,HR,2005,71.7
YR,T,Y1,HR,2005,74.7
YR,T,Y10,HR,2005,65.9
YR,T,Y11,HR,2005,64.9
YR,T,Y12,HR,2005,63.9
YR,T,Y13,HR,2005,62.9
YR,T,Y14,HR,2005,61.9
YR,T,Y15,HR,2005,60.9
YR,T,Y16,HR,2005,59.9
YR,T,Y17,HR,2005,58.9
YR,T,Y18,HR,2005,58.0
YR,T,Y19,HR,2005,57.0
YR,T,Y2,HR,2005,73.8
YR,T,Y20,HR,2005,56.1
YR,T,Y21,HR,2005,55.1
YR,T,Y22,HR,2005,54.1
YR,T,Y23,HR,2005,53.2
YR,T,Y24,HR,2005,52.2
YR,T,Y25,HR,2005,51.2
YR,T,Y26,HR,2005,50.3
YR,T,Y27,HR,2005,49.3
YR,T,Y28,HR,2005,48.4
YR,T,Y29,HR,2005,47.4
YR,T,Y3,HR,2005,72.8
YR,T,Y30,HR,2005,46.4
YR,T,Y31,HR,2005,45.5
YR,T,Y32,HR,2005,44.5
YR,T,Y33,HR,2005,43.5
YR,T,Y34,HR,2005,42.6
YR,T,Y35,HR,2005,41.6
YR,T,Y36,HR,2005,40.7
YR,T,Y37,HR,2005,39.7
YR,T,Y38,HR,2005,38.8
YR,T,Y39,HR,2005,37.8
YR,T,Y4,HR,2005,71.8
YR,T,Y40,HR,2005,36.9
YR,T,Y41,HR,2005,35.9
YR,T,Y42,HR,2005,35.0
YR,T,Y43,HR,2005,34.1
YR,T,Y44,HR,2005,33.1
YR,T,Y45,HR,2005,32.2
YR,T,Y46,HR,2005,31.3
YR,T,Y47,HR,2005,30.4
YR,T,Y48,HR,2005,29.5
YR,T,Y49,HR,2005,28.6
YR,T,Y5,HR,2005,70.8
YR,T,Y50,HR,2005,27.8
YR,T,Y51,HR,2005,26.9
YR,T,Y52,HR,2005,26.1
YR,T,Y53,HR,2005,25.2
YR,T,Y54,HR,2005,24.4
YR,T,Y55,HR,2005,23.6
YR,T,Y56,HR,2005,22.8
YR,T,Y57,HR,2005,22.0
YR,T,Y58,HR,2005,21.2
YR,T,Y59,HR,2005,20.4
YR,T,Y6,HR,2005,69.8
YR,T,Y60,HR,2005,19.6
YR,T,Y61,HR,2005,18.8
YR,T,Y62,HR,2005,18.0
YR,T,Y63,HR,2005,17.3
YR,T,Y64,HR,2005,16.5
YR,T,Y65,HR,2005,15.8
YR,T,Y66,HR,2005,15.1
YR,T,Y67,HR,2005,14.4
YR,T,Y68,HR,2005,13.7
