unit,sex,age,region,year,value
YR,M,Y64,XK,2016,16.4
YR,M,Y65,XK,2016,15.6
YR,M,Y66,XK,2016,15.0
YR,M,Y67,XK,2016,14.3
YR,M,Y68,XK,2016,13.6
YR,M,Y69,XK,2016,12.9
YR,M,Y7,XK,2016,69.5
YR,M,Y70,XK,2016,12.2
YR,M,Y71,XK,2016,11.6
YR,M,Y72,XK,2016,11.0
YR,M,Y73,XK,2016,10.5
YR,M,Y74,XK,2016,10.0
YR,M,Y75,XK,2016,9.4
YR,M,Y76,XK,2016,9.0
YR,M,Y77,XK,2016,8.5
YR,M,Y78,XK,2016,8.0
YR,M,Y79,XK,2016,7.7
YR,M,Y8,XK,2016,68.5
YR,M,Y80,XK,2016,7.4
YR,M,Y81,XK,2016,7.1
YR,M,Y82,XK,2016,6.9
YR,M,Y83,XK,2016,6.7
YR,M,Y84,XK,2016,6.4
YR,M,Y9,XK,2016,67.6
YR,M,Y_GE85,XK,2016,6.2
YR,M,Y_LT1,XK,2016,75.9
YR,T,Y1,XK,2016,78.1
YR,T,Y10,XK,2016,69.2
YR,T,Y11,XK,2016,68.2
YR,T,Y12,XK,2016,67.2
YR,T,Y13,XK,2016,66.3
YR,T,Y14,XK,2016,65.3
YR,T,Y15,XK,2016,64.3
YR,T,Y16,XK,2016,63.3
YR,T,Y17,XK,2016,62.3
YR,T,Y18,XK,2016,61.3
YR,T,Y19,XK,2016,60.3
YR,T,Y2,XK,2016,77.2
YR,T,Y20,XK,2016,59.3
YR,T,Y21,XK,2016,58.3
YR,T,Y22,XK,2016,57.3
YR,T,Y23,XK,2016,56.4
YR,T,Y24,XK,2016,55.4
YR,T,Y25,XK,2016,54.4
YR,T,Y26,XK,2016,53.4
YR,T,Y27,XK,2016,52.4
YR,T,Y28,XK,2016,51.5
YR,T,Y29,XK,2016,50.5
YR,T,Y3,XK,2016,76.2
YR,T,Y30,XK,2016,49.5
YR,T,Y31,XK,2016,48.5
YR,T,Y32,XK,2016,47.5
YR,T,Y33,XK,2016,46.6
YR,T,Y34,XK,2016,45.6
YR,T,Y35,XK,2016,44.6
YR,T,Y36,XK,2016,43.6
YR,T,Y37,XK,2016,42.7
YR,T,Y38,XK,2016,41.7
YR,T,Y39,XK,2016,40.7
YR,T,Y4,XK,2016,75.2
YR,T,Y40,XK,2016,39.8
YR,T,Y41,XK,2016,38.8
YR,T,Y42,XK,2016,37.8
YR,T,Y43,XK,2016,36.9
YR,T,Y44,XK,2016,35.9
YR,T,Y45,XK,2016,35.0
YR,T,Y46,XK,2016,34.0
YR,T,Y47,XK,2016,33.1
YR,T,Y48,XK,2016,32.1
YR,T,Y49,XK,2016,31.2
YR,T,Y5,XK,2016,74.2
YR,T,Y50,XK,2016,30.3
YR,T,Y51,XK,2016,29.4
YR,T,Y52,XK,2016,28.5
YR,T,Y53,XK,2016,27.6
YR,T,Y54,XK,2016,26.7
YR,T,Y55,XK,2016,25.8
YR,T,Y56,XK,2016,24.9
YR,T,Y57,XK,2016,24.1
YR,T,Y58,XK,2016,23.3
YR,T,Y59,XK,2016,22.4
YR,T,Y6,XK,2016,73.2
YR,T,Y60,XK,2016,21.6
YR,T,Y61,XK,2016,20.8
YR,T,Y62,XK,2016,20.0
YR,T,Y63,XK,2016,19.2
YR,T,Y64,XK,2016,18.4
YR,T,Y65,XK,2016,17.6
YR,T,Y66,XK,2016,16.9
YR,T,Y67,XK,2016,16.2
YR,T,Y68,XK,2016,15.5
YR,T,Y69,XK,2016,14.8
YR,T,Y7,XK,2016,72.2
YR,T,Y70,XK,2016,14.1
YR,T,Y71,XK,2016,13.4
YR,T,Y72,XK,2016,12.9
YR,T,Y73,XK,2016,12.3
YR,T,Y74,XK,2016,11.8
YR,T,Y75,XK,2016,11.2
